listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
34538599,2021-04-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,14,2,0,2,False,1,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,15,3,0,2,False,2,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,16,4,0,2,False,3,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,17,5,1,2,False,4,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,18,6,1,2,False,5,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,19,0,0,2,False,6,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,20,1,0,2,False,7,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,21,2,0,2,False,8,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,22,3,0,2,False,9,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,23,4,0,2,False,10,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,24,5,1,2,False,11,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,25,6,1,2,False,12,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,26,0,0,2,False,13,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,27,1,0,2,False,14,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,28,2,0,2,False,15,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,29,3,0,2,False,16,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-04-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,4,30,4,0,2,False,17,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,1,5,1,2,False,18,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,2,6,1,2,False,19,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,3,0,0,2,False,20,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,4,1,0,2,False,21,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,5,2,0,2,False,22,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,6,3,0,2,False,23,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,7,4,0,2,False,24,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,8,5,1,2,False,25,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,9,6,1,2,False,26,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,10,0,0,2,False,27,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,11,1,0,2,False,28,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,12,2,0,2,False,29,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,13,3,0,2,False,30,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,14,4,0,2,False,31,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,15,5,1,2,False,32,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,16,6,1,2,False,33,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,17,0,0,2,False,34,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,18,1,0,2,False,35,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,19,2,0,2,False,36,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,20,3,0,2,False,37,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,21,4,0,2,False,38,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,22,5,1,2,False,39,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,23,6,1,2,False,40,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,24,0,0,2,False,41,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,25,1,0,2,False,42,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,26,2,0,2,False,43,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,27,3,0,2,False,44,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,28,4,0,2,False,45,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,29,5,1,2,False,46,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,30,6,1,2,False,47,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-05-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,5,31,0,0,2,False,48,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,1,1,0,2,False,49,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,2,2,0,2,False,50,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,3,3,0,2,False,51,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,4,4,0,2,False,52,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,5,5,1,2,False,53,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,6,6,1,2,False,54,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,7,0,0,2,False,55,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,8,1,0,2,False,56,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,9,2,0,2,False,57,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,10,3,0,2,False,58,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,11,4,0,2,False,59,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,12,5,1,2,False,60,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,13,6,1,2,False,61,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,14,0,0,2,False,62,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,15,1,0,2,False,63,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,16,2,0,2,False,64,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,17,3,0,2,False,65,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,18,4,0,2,False,66,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,19,5,1,2,False,67,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,20,6,1,2,False,68,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,21,0,0,2,False,69,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,22,1,0,2,False,70,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,23,2,0,2,False,71,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,24,3,0,2,False,72,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,25,4,0,2,False,73,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,26,5,1,2,False,74,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,27,6,1,2,False,75,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,28,0,0,2,False,76,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,29,1,0,2,False,77,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-06-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,6,30,2,0,2,False,78,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-01,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,1,3,0,3,False,79,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-02,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,2,4,0,3,False,80,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-03,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,3,5,1,3,False,81,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-04,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,4,6,1,3,False,82,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-05,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,5,0,0,3,False,83,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-06,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,6,1,0,3,False,84,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-07,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,7,2,0,3,False,85,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-08,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,8,3,0,3,False,86,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-09,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,9,4,0,3,False,87,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-10,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,10,5,1,3,False,88,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-11,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,11,6,1,3,False,89,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-12,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,12,0,0,3,False,90,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-13,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,13,1,0,3,False,91,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-14,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,14,2,0,3,False,92,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-15,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,15,3,0,3,False,93,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-16,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,16,4,0,3,False,94,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-17,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,17,5,1,3,False,95,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-18,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,18,6,1,3,False,96,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-19,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,19,0,0,3,False,97,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-20,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,20,1,0,3,False,98,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-21,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,21,2,0,3,False,99,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-22,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,22,3,0,3,False,100,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-23,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,23,4,0,3,False,101,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-24,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,24,5,1,3,False,102,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-25,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,25,6,1,3,False,103,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-26,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,26,0,0,3,False,104,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-27,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,27,1,0,3,False,105,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-28,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,28,2,0,3,False,106,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-29,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,29,3,0,3,False,107,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-30,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,30,4,0,3,False,108,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-07-31,f,40.0,$40.00,28.0,1125.0,3.713572066704308,2021,7,31,5,1,3,False,109,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,1,6,1,3,False,110,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,2,0,0,3,False,111,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,3,1,0,3,False,112,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,4,2,0,3,False,113,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,5,3,0,3,False,114,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,6,4,0,3,False,115,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,7,5,1,3,False,116,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,8,6,1,3,False,117,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,9,0,0,3,False,118,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,10,1,0,3,False,119,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,11,2,0,3,False,120,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,12,3,0,3,False,121,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,13,4,0,3,False,122,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,14,5,1,3,False,123,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,15,6,1,3,False,124,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,16,0,0,3,False,125,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,17,1,0,3,False,126,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,18,2,0,3,False,127,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,19,3,0,3,False,128,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,20,4,0,3,False,129,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,21,5,1,3,False,130,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,22,6,1,3,False,131,36.33972602739726,36.33972602739726,Horcajo
