listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
34538599,2021-08-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,23,0,0,3,False,132,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,24,1,0,3,False,133,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,25,2,0,3,False,134,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,26,3,0,3,False,135,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,27,4,0,3,False,136,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,28,5,1,3,False,137,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,29,6,1,3,False,138,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,30,0,0,3,False,139,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-08-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,8,31,1,0,3,False,140,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,1,2,0,3,False,141,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,2,3,0,3,False,142,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,3,4,0,3,False,143,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,4,5,1,3,False,144,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,5,6,1,3,False,145,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,6,0,0,3,False,146,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,7,1,0,3,False,147,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,8,2,0,3,False,148,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,9,3,0,3,False,149,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,10,4,0,3,False,150,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,11,5,1,3,False,151,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,12,6,1,3,False,152,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,13,0,0,3,False,153,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,14,1,0,3,False,154,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,15,2,0,3,False,155,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,16,3,0,3,False,156,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,17,4,0,3,False,157,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,18,5,1,3,False,158,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,19,6,1,3,False,159,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,20,0,0,3,False,160,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,21,1,0,3,False,161,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,22,2,0,3,False,162,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,23,3,0,3,False,163,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,24,4,0,3,False,164,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,25,5,1,3,False,165,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,26,6,1,3,False,166,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,27,0,0,3,False,167,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,28,1,0,3,False,168,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,29,2,0,3,False,169,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-09-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,9,30,3,0,3,False,170,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,1,4,0,4,False,171,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,2,5,1,4,False,172,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,3,6,1,4,False,173,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,4,0,0,4,False,174,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,5,1,0,4,False,175,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,6,2,0,4,False,176,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,7,3,0,4,False,177,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,8,4,0,4,False,178,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,9,5,1,4,False,179,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,10,6,1,4,False,180,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,11,0,0,4,False,181,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,12,1,0,4,False,182,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,13,2,0,4,False,183,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,14,3,0,4,False,184,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,15,4,0,4,False,185,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,16,5,1,4,False,186,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,17,6,1,4,False,187,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,18,0,0,4,False,188,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,19,1,0,4,False,189,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,20,2,0,4,False,190,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,21,3,0,4,False,191,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,22,4,0,4,False,192,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,23,5,1,4,False,193,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,24,6,1,4,False,194,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,25,0,0,4,False,195,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,26,1,0,4,False,196,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,27,2,0,4,False,197,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,28,3,0,4,False,198,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,29,4,0,4,False,199,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,30,5,1,4,False,200,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-10-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,10,31,6,1,4,False,201,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,1,0,0,4,False,202,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,2,1,0,4,False,203,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,3,2,0,4,False,204,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,4,3,0,4,False,205,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,5,4,0,4,False,206,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,6,5,1,4,False,207,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,7,6,1,4,False,208,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,8,0,0,4,False,209,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,9,1,0,4,False,210,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,10,2,0,4,False,211,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,11,3,0,4,False,212,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,12,4,0,4,False,213,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,13,5,1,4,False,214,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,14,6,1,4,False,215,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,15,0,0,4,False,216,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,16,1,0,4,False,217,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,17,2,0,4,False,218,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,18,3,0,4,False,219,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,19,4,0,4,False,220,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,20,5,1,4,False,221,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,21,6,1,4,False,222,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,22,0,0,4,False,223,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,23,1,0,4,False,224,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,24,2,0,4,False,225,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,25,3,0,4,False,226,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,26,4,0,4,False,227,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,27,5,1,4,False,228,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,28,6,1,4,False,229,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,29,0,0,4,False,230,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-11-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,11,30,1,0,4,False,231,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,1,2,0,4,False,232,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,2,3,0,4,False,233,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,3,4,0,4,False,234,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,4,5,1,4,False,235,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,5,6,1,4,False,236,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,6,0,0,4,False,237,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,7,1,0,4,False,238,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,8,2,0,4,False,239,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,9,3,0,4,False,240,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,10,4,0,4,False,241,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,11,5,1,4,False,242,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,12,6,1,4,False,243,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,13,0,0,4,False,244,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,14,1,0,4,False,245,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,15,2,0,4,False,246,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,16,3,0,4,False,247,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,17,4,0,4,False,248,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,18,5,1,4,False,249,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,19,6,1,4,False,250,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,20,0,0,4,True,251,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,21,1,0,4,True,252,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,22,2,0,4,True,253,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,23,3,0,4,True,254,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,24,4,0,4,True,255,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,25,5,1,4,True,256,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,26,6,1,4,True,257,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,27,0,0,4,True,258,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,28,1,0,4,True,259,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,29,2,0,4,True,260,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,30,3,0,4,True,261,36.33972602739726,36.33972602739726,Horcajo
34538599,2021-12-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2021,12,31,4,0,4,True,262,36.33972602739726,36.33972602739726,Horcajo
