listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
34538599,2022-01-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,1,5,1,1,True,263,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,2,6,1,1,True,264,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,3,0,0,1,True,265,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,4,1,0,1,True,266,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,5,2,0,1,True,267,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,6,3,0,1,False,268,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,7,4,0,1,False,269,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,8,5,1,1,False,270,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,9,6,1,1,False,271,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,10,0,0,1,False,272,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,11,1,0,1,False,273,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,12,2,0,1,False,274,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,13,3,0,1,False,275,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,14,4,0,1,False,276,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,15,5,1,1,False,277,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,16,6,1,1,False,278,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,17,0,0,1,False,279,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,18,1,0,1,False,280,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,19,2,0,1,False,281,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,20,3,0,1,False,282,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,21,4,0,1,False,283,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,22,5,1,1,False,284,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,23,6,1,1,False,285,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,24,0,0,1,False,286,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,25,1,0,1,False,287,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,26,2,0,1,False,288,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,27,3,0,1,False,289,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,28,4,0,1,False,290,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,29,5,1,1,False,291,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,30,6,1,1,False,292,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-01-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,1,31,0,0,1,False,293,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,1,1,0,1,False,294,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,2,2,0,1,False,295,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,3,3,0,1,False,296,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,4,4,0,1,False,297,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,5,5,1,1,False,298,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,6,6,1,1,False,299,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,7,0,0,1,False,300,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,8,1,0,1,False,301,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,9,2,0,1,False,302,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,10,3,0,1,False,303,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,11,4,0,1,False,304,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,12,5,1,1,False,305,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,13,6,1,1,False,306,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,14,0,0,1,False,307,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,15,1,0,1,False,308,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,16,2,0,1,False,309,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,17,3,0,1,False,310,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,18,4,0,1,False,311,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,19,5,1,1,False,312,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,20,6,1,1,False,313,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,21,0,0,1,False,314,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,22,1,0,1,False,315,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,23,2,0,1,False,316,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,24,3,0,1,False,317,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,25,4,0,1,False,318,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,26,5,1,1,False,319,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,27,6,1,1,False,320,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-02-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,2,28,0,0,1,False,321,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,1,1,0,1,False,322,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,2,2,0,1,False,323,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,3,3,0,1,False,324,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,4,4,0,1,False,325,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,5,5,1,1,False,326,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,6,6,1,1,False,327,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,7,0,0,1,False,328,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,8,1,0,1,False,329,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,9,2,0,1,False,330,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,10,3,0,1,False,331,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,11,4,0,1,False,332,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,12,5,1,1,False,333,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,13,6,1,1,False,334,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-14,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,14,0,0,1,False,335,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-15,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,15,1,0,1,False,336,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-16,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,16,2,0,1,False,337,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-17,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,17,3,0,1,False,338,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-18,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,18,4,0,1,False,339,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-19,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,19,5,1,1,False,340,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-20,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,20,6,1,1,False,341,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-21,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,21,0,0,1,False,342,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-22,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,22,1,0,1,False,343,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-23,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,23,2,0,1,False,344,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-24,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,24,3,0,1,False,345,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-25,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,25,4,0,1,False,346,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-26,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,26,5,1,1,False,347,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-27,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,27,6,1,1,False,348,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-28,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,28,0,0,1,False,349,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-29,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,29,1,0,1,False,350,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-30,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,30,2,0,1,False,351,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-03-31,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,3,31,3,0,1,False,352,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-01,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,1,4,0,2,False,353,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-02,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,2,5,1,2,False,354,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-03,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,3,6,1,2,False,355,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-04,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,4,0,0,2,False,356,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-05,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,5,1,0,2,False,357,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-06,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,6,2,0,2,False,358,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-07,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,7,3,0,2,False,359,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-08,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,8,4,0,2,False,360,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-09,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,9,5,1,2,False,361,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-10,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,10,6,1,2,False,362,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-11,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,11,0,0,2,False,363,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-12,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,12,1,0,2,False,364,36.33972602739726,36.33972602739726,Horcajo
34538599,2022-04-13,f,36.0,$36.00,28.0,1125.0,3.610917912644224,2022,4,13,2,0,2,False,365,36.33972602739726,36.33972602739726,Horcajo
41956568,2021-04-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,15,3,0,2,False,2,50.0,50.0,Horcajo
41956568,2021-04-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,16,4,0,2,False,3,50.0,50.0,Horcajo
41956568,2021-04-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,17,5,1,2,False,4,50.0,50.0,Horcajo
41956568,2021-04-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,18,6,1,2,False,5,50.0,50.0,Horcajo
41956568,2021-04-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,19,0,0,2,False,6,50.0,50.0,Horcajo
41956568,2021-04-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,20,1,0,2,False,7,50.0,50.0,Horcajo
41956568,2021-04-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,21,2,0,2,False,8,50.0,50.0,Horcajo
41956568,2021-04-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,22,3,0,2,False,9,50.0,50.0,Horcajo
41956568,2021-04-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,23,4,0,2,False,10,50.0,50.0,Horcajo
41956568,2021-04-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,24,5,1,2,False,11,50.0,50.0,Horcajo
41956568,2021-04-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,25,6,1,2,False,12,50.0,50.0,Horcajo
41956568,2021-04-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,26,0,0,2,False,13,50.0,50.0,Horcajo
41956568,2021-04-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,27,1,0,2,False,14,50.0,50.0,Horcajo
41956568,2021-04-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,28,2,0,2,False,15,50.0,50.0,Horcajo
41956568,2021-04-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,29,3,0,2,False,16,50.0,50.0,Horcajo
41956568,2021-04-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,4,30,4,0,2,False,17,50.0,50.0,Horcajo
41956568,2021-05-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,1,5,1,2,False,18,50.0,50.0,Horcajo
41956568,2021-05-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,2,6,1,2,False,19,50.0,50.0,Horcajo
41956568,2021-05-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,3,0,0,2,False,20,50.0,50.0,Horcajo
41956568,2021-05-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,4,1,0,2,False,21,50.0,50.0,Horcajo
41956568,2021-05-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,5,2,0,2,False,22,50.0,50.0,Horcajo
41956568,2021-05-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,6,3,0,2,False,23,50.0,50.0,Horcajo
41956568,2021-05-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,7,4,0,2,False,24,50.0,50.0,Horcajo
41956568,2021-05-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,8,5,1,2,False,25,50.0,50.0,Horcajo
41956568,2021-05-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,9,6,1,2,False,26,50.0,50.0,Horcajo
41956568,2021-05-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,10,0,0,2,False,27,50.0,50.0,Horcajo
41956568,2021-05-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,11,1,0,2,False,28,50.0,50.0,Horcajo
41956568,2021-05-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,12,2,0,2,False,29,50.0,50.0,Horcajo
41956568,2021-05-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,13,3,0,2,False,30,50.0,50.0,Horcajo
41956568,2021-05-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,14,4,0,2,False,31,50.0,50.0,Horcajo
41956568,2021-05-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,15,5,1,2,False,32,50.0,50.0,Horcajo
41956568,2021-05-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,16,6,1,2,False,33,50.0,50.0,Horcajo
41956568,2021-05-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,17,0,0,2,False,34,50.0,50.0,Horcajo
41956568,2021-05-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,18,1,0,2,False,35,50.0,50.0,Horcajo
41956568,2021-05-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,19,2,0,2,False,36,50.0,50.0,Horcajo
41956568,2021-05-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,20,3,0,2,False,37,50.0,50.0,Horcajo
