listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
41956568,2021-05-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,21,4,0,2,False,38,50.0,50.0,Horcajo
41956568,2021-05-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,22,5,1,2,False,39,50.0,50.0,Horcajo
41956568,2021-05-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,23,6,1,2,False,40,50.0,50.0,Horcajo
41956568,2021-05-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,24,0,0,2,False,41,50.0,50.0,Horcajo
41956568,2021-05-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,25,1,0,2,False,42,50.0,50.0,Horcajo
41956568,2021-05-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,26,2,0,2,False,43,50.0,50.0,Horcajo
41956568,2021-05-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,27,3,0,2,False,44,50.0,50.0,Horcajo
41956568,2021-05-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,28,4,0,2,False,45,50.0,50.0,Horcajo
41956568,2021-05-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,29,5,1,2,False,46,50.0,50.0,Horcajo
41956568,2021-05-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,30,6,1,2,False,47,50.0,50.0,Horcajo
41956568,2021-05-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,5,31,0,0,2,False,48,50.0,50.0,Horcajo
41956568,2021-06-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,1,1,0,2,False,49,50.0,50.0,Horcajo
41956568,2021-06-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,2,2,0,2,False,50,50.0,50.0,Horcajo
41956568,2021-06-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,3,3,0,2,False,51,50.0,50.0,Horcajo
41956568,2021-06-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,4,4,0,2,False,52,50.0,50.0,Horcajo
41956568,2021-06-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,5,5,1,2,False,53,50.0,50.0,Horcajo
41956568,2021-06-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,6,6,1,2,False,54,50.0,50.0,Horcajo
41956568,2021-06-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,7,0,0,2,False,55,50.0,50.0,Horcajo
41956568,2021-06-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,8,1,0,2,False,56,50.0,50.0,Horcajo
41956568,2021-06-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,9,2,0,2,False,57,50.0,50.0,Horcajo
41956568,2021-06-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,10,3,0,2,False,58,50.0,50.0,Horcajo
41956568,2021-06-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,11,4,0,2,False,59,50.0,50.0,Horcajo
41956568,2021-06-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,12,5,1,2,False,60,50.0,50.0,Horcajo
41956568,2021-06-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,13,6,1,2,False,61,50.0,50.0,Horcajo
41956568,2021-06-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,14,0,0,2,False,62,50.0,50.0,Horcajo
41956568,2021-06-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,15,1,0,2,False,63,50.0,50.0,Horcajo
41956568,2021-06-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,16,2,0,2,False,64,50.0,50.0,Horcajo
41956568,2021-06-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,17,3,0,2,False,65,50.0,50.0,Horcajo
41956568,2021-06-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,18,4,0,2,False,66,50.0,50.0,Horcajo
41956568,2021-06-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,19,5,1,2,False,67,50.0,50.0,Horcajo
41956568,2021-06-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,20,6,1,2,False,68,50.0,50.0,Horcajo
41956568,2021-06-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,21,0,0,2,False,69,50.0,50.0,Horcajo
41956568,2021-06-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,22,1,0,2,False,70,50.0,50.0,Horcajo
41956568,2021-06-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,23,2,0,2,False,71,50.0,50.0,Horcajo
41956568,2021-06-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,24,3,0,2,False,72,50.0,50.0,Horcajo
41956568,2021-06-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,25,4,0,2,False,73,50.0,50.0,Horcajo
41956568,2021-06-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,26,5,1,2,False,74,50.0,50.0,Horcajo
41956568,2021-06-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,27,6,1,2,False,75,50.0,50.0,Horcajo
41956568,2021-06-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,28,0,0,2,False,76,50.0,50.0,Horcajo
41956568,2021-06-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,29,1,0,2,False,77,50.0,50.0,Horcajo
41956568,2021-06-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,6,30,2,0,2,False,78,50.0,50.0,Horcajo
41956568,2021-07-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,1,3,0,3,False,79,50.0,50.0,Horcajo
41956568,2021-07-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,2,4,0,3,False,80,50.0,50.0,Horcajo
41956568,2021-07-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,3,5,1,3,False,81,50.0,50.0,Horcajo
41956568,2021-07-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,4,6,1,3,False,82,50.0,50.0,Horcajo
41956568,2021-07-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,5,0,0,3,False,83,50.0,50.0,Horcajo
41956568,2021-07-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,6,1,0,3,False,84,50.0,50.0,Horcajo
41956568,2021-07-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,7,2,0,3,False,85,50.0,50.0,Horcajo
41956568,2021-07-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,8,3,0,3,False,86,50.0,50.0,Horcajo
41956568,2021-07-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,9,4,0,3,False,87,50.0,50.0,Horcajo
41956568,2021-07-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,10,5,1,3,False,88,50.0,50.0,Horcajo
41956568,2021-07-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,11,6,1,3,False,89,50.0,50.0,Horcajo
41956568,2021-07-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,12,0,0,3,False,90,50.0,50.0,Horcajo
41956568,2021-07-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,13,1,0,3,False,91,50.0,50.0,Horcajo
41956568,2021-07-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,14,2,0,3,False,92,50.0,50.0,Horcajo
41956568,2021-07-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,15,3,0,3,False,93,50.0,50.0,Horcajo
41956568,2021-07-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,16,4,0,3,False,94,50.0,50.0,Horcajo
41956568,2021-07-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,17,5,1,3,False,95,50.0,50.0,Horcajo
41956568,2021-07-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,18,6,1,3,False,96,50.0,50.0,Horcajo
41956568,2021-07-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,19,0,0,3,False,97,50.0,50.0,Horcajo
41956568,2021-07-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,20,1,0,3,False,98,50.0,50.0,Horcajo
41956568,2021-07-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,21,2,0,3,False,99,50.0,50.0,Horcajo
41956568,2021-07-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,22,3,0,3,False,100,50.0,50.0,Horcajo
41956568,2021-07-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,23,4,0,3,False,101,50.0,50.0,Horcajo
41956568,2021-07-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,24,5,1,3,False,102,50.0,50.0,Horcajo
41956568,2021-07-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,25,6,1,3,False,103,50.0,50.0,Horcajo
41956568,2021-07-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,26,0,0,3,False,104,50.0,50.0,Horcajo
41956568,2021-07-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,27,1,0,3,False,105,50.0,50.0,Horcajo
41956568,2021-07-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,28,2,0,3,False,106,50.0,50.0,Horcajo
41956568,2021-07-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,29,3,0,3,False,107,50.0,50.0,Horcajo
41956568,2021-07-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,30,4,0,3,False,108,50.0,50.0,Horcajo
41956568,2021-07-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,7,31,5,1,3,False,109,50.0,50.0,Horcajo
41956568,2021-08-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,1,6,1,3,False,110,50.0,50.0,Horcajo
41956568,2021-08-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,2,0,0,3,False,111,50.0,50.0,Horcajo
41956568,2021-08-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,3,1,0,3,False,112,50.0,50.0,Horcajo
41956568,2021-08-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,4,2,0,3,False,113,50.0,50.0,Horcajo
41956568,2021-08-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,5,3,0,3,False,114,50.0,50.0,Horcajo
41956568,2021-08-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,6,4,0,3,False,115,50.0,50.0,Horcajo
41956568,2021-08-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,7,5,1,3,False,116,50.0,50.0,Horcajo
41956568,2021-08-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,8,6,1,3,False,117,50.0,50.0,Horcajo
41956568,2021-08-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,9,0,0,3,False,118,50.0,50.0,Horcajo
41956568,2021-08-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,10,1,0,3,False,119,50.0,50.0,Horcajo
41956568,2021-08-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,11,2,0,3,False,120,50.0,50.0,Horcajo
41956568,2021-08-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,12,3,0,3,False,121,50.0,50.0,Horcajo
41956568,2021-08-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,13,4,0,3,False,122,50.0,50.0,Horcajo
41956568,2021-08-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,14,5,1,3,False,123,50.0,50.0,Horcajo
41956568,2021-08-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,15,6,1,3,False,124,50.0,50.0,Horcajo
41956568,2021-08-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,16,0,0,3,False,125,50.0,50.0,Horcajo
41956568,2021-08-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,17,1,0,3,False,126,50.0,50.0,Horcajo
41956568,2021-08-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,18,2,0,3,False,127,50.0,50.0,Horcajo
41956568,2021-08-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,19,3,0,3,False,128,50.0,50.0,Horcajo
41956568,2021-08-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,20,4,0,3,False,129,50.0,50.0,Horcajo
41956568,2021-08-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,21,5,1,3,False,130,50.0,50.0,Horcajo
41956568,2021-08-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,22,6,1,3,False,131,50.0,50.0,Horcajo
41956568,2021-08-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,23,0,0,3,False,132,50.0,50.0,Horcajo
41956568,2021-08-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,24,1,0,3,False,133,50.0,50.0,Horcajo
41956568,2021-08-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,25,2,0,3,False,134,50.0,50.0,Horcajo
41956568,2021-08-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,26,3,0,3,False,135,50.0,50.0,Horcajo
41956568,2021-08-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,27,4,0,3,False,136,50.0,50.0,Horcajo
41956568,2021-08-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,28,5,1,3,False,137,50.0,50.0,Horcajo
41956568,2021-08-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,29,6,1,3,False,138,50.0,50.0,Horcajo
41956568,2021-08-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,30,0,0,3,False,139,50.0,50.0,Horcajo
41956568,2021-08-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,8,31,1,0,3,False,140,50.0,50.0,Horcajo
41956568,2021-09-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,1,2,0,3,False,141,50.0,50.0,Horcajo
41956568,2021-09-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,2,3,0,3,False,142,50.0,50.0,Horcajo
41956568,2021-09-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,3,4,0,3,False,143,50.0,50.0,Horcajo
41956568,2021-09-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,4,5,1,3,False,144,50.0,50.0,Horcajo
41956568,2021-09-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,5,6,1,3,False,145,50.0,50.0,Horcajo
41956568,2021-09-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,6,0,0,3,False,146,50.0,50.0,Horcajo
41956568,2021-09-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,7,1,0,3,False,147,50.0,50.0,Horcajo
41956568,2021-09-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,8,2,0,3,False,148,50.0,50.0,Horcajo
41956568,2021-09-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,9,3,0,3,False,149,50.0,50.0,Horcajo
41956568,2021-09-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,10,4,0,3,False,150,50.0,50.0,Horcajo
41956568,2021-09-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,11,5,1,3,False,151,50.0,50.0,Horcajo
41956568,2021-09-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,12,6,1,3,False,152,50.0,50.0,Horcajo
41956568,2021-09-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,13,0,0,3,False,153,50.0,50.0,Horcajo
41956568,2021-09-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,14,1,0,3,False,154,50.0,50.0,Horcajo
41956568,2021-09-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,15,2,0,3,False,155,50.0,50.0,Horcajo
41956568,2021-09-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,16,3,0,3,False,156,50.0,50.0,Horcajo
41956568,2021-09-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,17,4,0,3,False,157,50.0,50.0,Horcajo
41956568,2021-09-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,18,5,1,3,False,158,50.0,50.0,Horcajo
41956568,2021-09-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,19,6,1,3,False,159,50.0,50.0,Horcajo
41956568,2021-09-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,20,0,0,3,False,160,50.0,50.0,Horcajo
41956568,2021-09-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,21,1,0,3,False,161,50.0,50.0,Horcajo
41956568,2021-09-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,22,2,0,3,False,162,50.0,50.0,Horcajo
41956568,2021-09-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,23,3,0,3,False,163,50.0,50.0,Horcajo
41956568,2021-09-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,24,4,0,3,False,164,50.0,50.0,Horcajo
41956568,2021-09-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,25,5,1,3,False,165,50.0,50.0,Horcajo
41956568,2021-09-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,26,6,1,3,False,166,50.0,50.0,Horcajo
41956568,2021-09-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,27,0,0,3,False,167,50.0,50.0,Horcajo
41956568,2021-09-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,28,1,0,3,False,168,50.0,50.0,Horcajo
41956568,2021-09-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,29,2,0,3,False,169,50.0,50.0,Horcajo
41956568,2021-09-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,9,30,3,0,3,False,170,50.0,50.0,Horcajo
41956568,2021-10-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,1,4,0,4,False,171,50.0,50.0,Horcajo
41956568,2021-10-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,2,5,1,4,False,172,50.0,50.0,Horcajo
41956568,2021-10-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,3,6,1,4,False,173,50.0,50.0,Horcajo
41956568,2021-10-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,4,0,0,4,False,174,50.0,50.0,Horcajo
41956568,2021-10-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,5,1,0,4,False,175,50.0,50.0,Horcajo
41956568,2021-10-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,6,2,0,4,False,176,50.0,50.0,Horcajo
41956568,2021-10-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,7,3,0,4,False,177,50.0,50.0,Horcajo
41956568,2021-10-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,8,4,0,4,False,178,50.0,50.0,Horcajo
41956568,2021-10-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,9,5,1,4,False,179,50.0,50.0,Horcajo
41956568,2021-10-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,10,6,1,4,False,180,50.0,50.0,Horcajo
41956568,2021-10-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,11,0,0,4,False,181,50.0,50.0,Horcajo
41956568,2021-10-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,12,1,0,4,False,182,50.0,50.0,Horcajo
41956568,2021-10-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,13,2,0,4,False,183,50.0,50.0,Horcajo
41956568,2021-10-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,14,3,0,4,False,184,50.0,50.0,Horcajo
41956568,2021-10-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,15,4,0,4,False,185,50.0,50.0,Horcajo
41956568,2021-10-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,16,5,1,4,False,186,50.0,50.0,Horcajo
41956568,2021-10-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,17,6,1,4,False,187,50.0,50.0,Horcajo
41956568,2021-10-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,18,0,0,4,False,188,50.0,50.0,Horcajo
41956568,2021-10-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,19,1,0,4,False,189,50.0,50.0,Horcajo
41956568,2021-10-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,20,2,0,4,False,190,50.0,50.0,Horcajo
41956568,2021-10-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,21,3,0,4,False,191,50.0,50.0,Horcajo
41956568,2021-10-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,22,4,0,4,False,192,50.0,50.0,Horcajo
41956568,2021-10-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,23,5,1,4,False,193,50.0,50.0,Horcajo
41956568,2021-10-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,24,6,1,4,False,194,50.0,50.0,Horcajo
41956568,2021-10-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,25,0,0,4,False,195,50.0,50.0,Horcajo
41956568,2021-10-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,26,1,0,4,False,196,50.0,50.0,Horcajo
41956568,2021-10-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,27,2,0,4,False,197,50.0,50.0,Horcajo
41956568,2021-10-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,28,3,0,4,False,198,50.0,50.0,Horcajo
41956568,2021-10-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,29,4,0,4,False,199,50.0,50.0,Horcajo
41956568,2021-10-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,30,5,1,4,False,200,50.0,50.0,Horcajo
41956568,2021-10-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,10,31,6,1,4,False,201,50.0,50.0,Horcajo
