listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
41956568,2021-11-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,1,0,0,4,False,202,50.0,50.0,Horcajo
41956568,2021-11-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,2,1,0,4,False,203,50.0,50.0,Horcajo
41956568,2021-11-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,3,2,0,4,False,204,50.0,50.0,Horcajo
41956568,2021-11-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,4,3,0,4,False,205,50.0,50.0,Horcajo
41956568,2021-11-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,5,4,0,4,False,206,50.0,50.0,Horcajo
41956568,2021-11-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,6,5,1,4,False,207,50.0,50.0,Horcajo
41956568,2021-11-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,7,6,1,4,False,208,50.0,50.0,Horcajo
41956568,2021-11-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,8,0,0,4,False,209,50.0,50.0,Horcajo
41956568,2021-11-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,9,1,0,4,False,210,50.0,50.0,Horcajo
41956568,2021-11-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,10,2,0,4,False,211,50.0,50.0,Horcajo
41956568,2021-11-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,11,3,0,4,False,212,50.0,50.0,Horcajo
41956568,2021-11-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,12,4,0,4,False,213,50.0,50.0,Horcajo
41956568,2021-11-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,13,5,1,4,False,214,50.0,50.0,Horcajo
41956568,2021-11-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,14,6,1,4,False,215,50.0,50.0,Horcajo
41956568,2021-11-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,15,0,0,4,False,216,50.0,50.0,Horcajo
41956568,2021-11-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,16,1,0,4,False,217,50.0,50.0,Horcajo
41956568,2021-11-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,17,2,0,4,False,218,50.0,50.0,Horcajo
41956568,2021-11-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,18,3,0,4,False,219,50.0,50.0,Horcajo
41956568,2021-11-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,19,4,0,4,False,220,50.0,50.0,Horcajo
41956568,2021-11-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,20,5,1,4,False,221,50.0,50.0,Horcajo
41956568,2021-11-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,21,6,1,4,False,222,50.0,50.0,Horcajo
41956568,2021-11-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,22,0,0,4,False,223,50.0,50.0,Horcajo
41956568,2021-11-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,23,1,0,4,False,224,50.0,50.0,Horcajo
41956568,2021-11-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,24,2,0,4,False,225,50.0,50.0,Horcajo
41956568,2021-11-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,25,3,0,4,False,226,50.0,50.0,Horcajo
41956568,2021-11-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,26,4,0,4,False,227,50.0,50.0,Horcajo
41956568,2021-11-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,27,5,1,4,False,228,50.0,50.0,Horcajo
41956568,2021-11-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,28,6,1,4,False,229,50.0,50.0,Horcajo
41956568,2021-11-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,29,0,0,4,False,230,50.0,50.0,Horcajo
41956568,2021-11-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,11,30,1,0,4,False,231,50.0,50.0,Horcajo
41956568,2021-12-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,1,2,0,4,False,232,50.0,50.0,Horcajo
41956568,2021-12-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,2,3,0,4,False,233,50.0,50.0,Horcajo
41956568,2021-12-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,3,4,0,4,False,234,50.0,50.0,Horcajo
41956568,2021-12-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,4,5,1,4,False,235,50.0,50.0,Horcajo
41956568,2021-12-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,5,6,1,4,False,236,50.0,50.0,Horcajo
41956568,2021-12-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,6,0,0,4,False,237,50.0,50.0,Horcajo
41956568,2021-12-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,7,1,0,4,False,238,50.0,50.0,Horcajo
41956568,2021-12-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,8,2,0,4,False,239,50.0,50.0,Horcajo
41956568,2021-12-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,9,3,0,4,False,240,50.0,50.0,Horcajo
41956568,2021-12-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,10,4,0,4,False,241,50.0,50.0,Horcajo
41956568,2021-12-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,11,5,1,4,False,242,50.0,50.0,Horcajo
41956568,2021-12-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,12,6,1,4,False,243,50.0,50.0,Horcajo
41956568,2021-12-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,13,0,0,4,False,244,50.0,50.0,Horcajo
41956568,2021-12-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,14,1,0,4,False,245,50.0,50.0,Horcajo
41956568,2021-12-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,15,2,0,4,False,246,50.0,50.0,Horcajo
41956568,2021-12-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,16,3,0,4,False,247,50.0,50.0,Horcajo
41956568,2021-12-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,17,4,0,4,False,248,50.0,50.0,Horcajo
41956568,2021-12-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,18,5,1,4,False,249,50.0,50.0,Horcajo
41956568,2021-12-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,19,6,1,4,False,250,50.0,50.0,Horcajo
41956568,2021-12-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,20,0,0,4,True,251,50.0,50.0,Horcajo
41956568,2021-12-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,21,1,0,4,True,252,50.0,50.0,Horcajo
41956568,2021-12-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,22,2,0,4,True,253,50.0,50.0,Horcajo
41956568,2021-12-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,23,3,0,4,True,254,50.0,50.0,Horcajo
41956568,2021-12-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,24,4,0,4,True,255,50.0,50.0,Horcajo
41956568,2021-12-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,25,5,1,4,True,256,50.0,50.0,Horcajo
41956568,2021-12-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,26,6,1,4,True,257,50.0,50.0,Horcajo
41956568,2021-12-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,27,0,0,4,True,258,50.0,50.0,Horcajo
41956568,2021-12-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,28,1,0,4,True,259,50.0,50.0,Horcajo
41956568,2021-12-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,29,2,0,4,True,260,50.0,50.0,Horcajo
41956568,2021-12-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,30,3,0,4,True,261,50.0,50.0,Horcajo
41956568,2021-12-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2021,12,31,4,0,4,True,262,50.0,50.0,Horcajo
41956568,2022-01-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,1,5,1,1,True,263,50.0,50.0,Horcajo
41956568,2022-01-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,2,6,1,1,True,264,50.0,50.0,Horcajo
41956568,2022-01-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,3,0,0,1,True,265,50.0,50.0,Horcajo
41956568,2022-01-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,4,1,0,1,True,266,50.0,50.0,Horcajo
41956568,2022-01-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,5,2,0,1,True,267,50.0,50.0,Horcajo
41956568,2022-01-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,6,3,0,1,False,268,50.0,50.0,Horcajo
41956568,2022-01-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,7,4,0,1,False,269,50.0,50.0,Horcajo
41956568,2022-01-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,8,5,1,1,False,270,50.0,50.0,Horcajo
41956568,2022-01-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,9,6,1,1,False,271,50.0,50.0,Horcajo
41956568,2022-01-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,10,0,0,1,False,272,50.0,50.0,Horcajo
41956568,2022-01-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,11,1,0,1,False,273,50.0,50.0,Horcajo
41956568,2022-01-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,12,2,0,1,False,274,50.0,50.0,Horcajo
41956568,2022-01-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,13,3,0,1,False,275,50.0,50.0,Horcajo
41956568,2022-01-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,14,4,0,1,False,276,50.0,50.0,Horcajo
41956568,2022-01-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,15,5,1,1,False,277,50.0,50.0,Horcajo
41956568,2022-01-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,16,6,1,1,False,278,50.0,50.0,Horcajo
41956568,2022-01-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,17,0,0,1,False,279,50.0,50.0,Horcajo
41956568,2022-01-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,18,1,0,1,False,280,50.0,50.0,Horcajo
41956568,2022-01-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,19,2,0,1,False,281,50.0,50.0,Horcajo
41956568,2022-01-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,20,3,0,1,False,282,50.0,50.0,Horcajo
41956568,2022-01-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,21,4,0,1,False,283,50.0,50.0,Horcajo
41956568,2022-01-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,22,5,1,1,False,284,50.0,50.0,Horcajo
41956568,2022-01-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,23,6,1,1,False,285,50.0,50.0,Horcajo
41956568,2022-01-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,24,0,0,1,False,286,50.0,50.0,Horcajo
41956568,2022-01-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,25,1,0,1,False,287,50.0,50.0,Horcajo
41956568,2022-01-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,26,2,0,1,False,288,50.0,50.0,Horcajo
41956568,2022-01-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,27,3,0,1,False,289,50.0,50.0,Horcajo
41956568,2022-01-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,28,4,0,1,False,290,50.0,50.0,Horcajo
41956568,2022-01-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,29,5,1,1,False,291,50.0,50.0,Horcajo
41956568,2022-01-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,30,6,1,1,False,292,50.0,50.0,Horcajo
41956568,2022-01-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,1,31,0,0,1,False,293,50.0,50.0,Horcajo
41956568,2022-02-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,1,1,0,1,False,294,50.0,50.0,Horcajo
41956568,2022-02-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,2,2,0,1,False,295,50.0,50.0,Horcajo
41956568,2022-02-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,3,3,0,1,False,296,50.0,50.0,Horcajo
41956568,2022-02-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,4,4,0,1,False,297,50.0,50.0,Horcajo
41956568,2022-02-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,5,5,1,1,False,298,50.0,50.0,Horcajo
41956568,2022-02-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,6,6,1,1,False,299,50.0,50.0,Horcajo
41956568,2022-02-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,7,0,0,1,False,300,50.0,50.0,Horcajo
41956568,2022-02-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,8,1,0,1,False,301,50.0,50.0,Horcajo
41956568,2022-02-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,9,2,0,1,False,302,50.0,50.0,Horcajo
41956568,2022-02-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,10,3,0,1,False,303,50.0,50.0,Horcajo
41956568,2022-02-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,11,4,0,1,False,304,50.0,50.0,Horcajo
41956568,2022-02-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,12,5,1,1,False,305,50.0,50.0,Horcajo
41956568,2022-02-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,13,6,1,1,False,306,50.0,50.0,Horcajo
41956568,2022-02-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,14,0,0,1,False,307,50.0,50.0,Horcajo
41956568,2022-02-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,15,1,0,1,False,308,50.0,50.0,Horcajo
41956568,2022-02-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,16,2,0,1,False,309,50.0,50.0,Horcajo
41956568,2022-02-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,17,3,0,1,False,310,50.0,50.0,Horcajo
41956568,2022-02-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,18,4,0,1,False,311,50.0,50.0,Horcajo
41956568,2022-02-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,19,5,1,1,False,312,50.0,50.0,Horcajo
41956568,2022-02-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,20,6,1,1,False,313,50.0,50.0,Horcajo
41956568,2022-02-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,21,0,0,1,False,314,50.0,50.0,Horcajo
41956568,2022-02-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,22,1,0,1,False,315,50.0,50.0,Horcajo
41956568,2022-02-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,23,2,0,1,False,316,50.0,50.0,Horcajo
41956568,2022-02-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,24,3,0,1,False,317,50.0,50.0,Horcajo
41956568,2022-02-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,25,4,0,1,False,318,50.0,50.0,Horcajo
41956568,2022-02-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,26,5,1,1,False,319,50.0,50.0,Horcajo
41956568,2022-02-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,27,6,1,1,False,320,50.0,50.0,Horcajo
41956568,2022-02-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,2,28,0,0,1,False,321,50.0,50.0,Horcajo
41956568,2022-03-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,1,1,0,1,False,322,50.0,50.0,Horcajo
41956568,2022-03-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,2,2,0,1,False,323,50.0,50.0,Horcajo
41956568,2022-03-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,3,3,0,1,False,324,50.0,50.0,Horcajo
41956568,2022-03-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,4,4,0,1,False,325,50.0,50.0,Horcajo
41956568,2022-03-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,5,5,1,1,False,326,50.0,50.0,Horcajo
41956568,2022-03-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,6,6,1,1,False,327,50.0,50.0,Horcajo
41956568,2022-03-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,7,0,0,1,False,328,50.0,50.0,Horcajo
41956568,2022-03-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,8,1,0,1,False,329,50.0,50.0,Horcajo
41956568,2022-03-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,9,2,0,1,False,330,50.0,50.0,Horcajo
41956568,2022-03-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,10,3,0,1,False,331,50.0,50.0,Horcajo
41956568,2022-03-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,11,4,0,1,False,332,50.0,50.0,Horcajo
41956568,2022-03-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,12,5,1,1,False,333,50.0,50.0,Horcajo
41956568,2022-03-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,13,6,1,1,False,334,50.0,50.0,Horcajo
41956568,2022-03-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,14,0,0,1,False,335,50.0,50.0,Horcajo
41956568,2022-03-15,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,15,1,0,1,False,336,50.0,50.0,Horcajo
41956568,2022-03-16,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,16,2,0,1,False,337,50.0,50.0,Horcajo
41956568,2022-03-17,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,17,3,0,1,False,338,50.0,50.0,Horcajo
41956568,2022-03-18,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,18,4,0,1,False,339,50.0,50.0,Horcajo
41956568,2022-03-19,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,19,5,1,1,False,340,50.0,50.0,Horcajo
41956568,2022-03-20,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,20,6,1,1,False,341,50.0,50.0,Horcajo
41956568,2022-03-21,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,21,0,0,1,False,342,50.0,50.0,Horcajo
41956568,2022-03-22,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,22,1,0,1,False,343,50.0,50.0,Horcajo
41956568,2022-03-23,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,23,2,0,1,False,344,50.0,50.0,Horcajo
41956568,2022-03-24,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,24,3,0,1,False,345,50.0,50.0,Horcajo
41956568,2022-03-25,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,25,4,0,1,False,346,50.0,50.0,Horcajo
41956568,2022-03-26,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,26,5,1,1,False,347,50.0,50.0,Horcajo
41956568,2022-03-27,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,27,6,1,1,False,348,50.0,50.0,Horcajo
41956568,2022-03-28,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,28,0,0,1,False,349,50.0,50.0,Horcajo
41956568,2022-03-29,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,29,1,0,1,False,350,50.0,50.0,Horcajo
41956568,2022-03-30,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,30,2,0,1,False,351,50.0,50.0,Horcajo
41956568,2022-03-31,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,3,31,3,0,1,False,352,50.0,50.0,Horcajo
41956568,2022-04-01,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,1,4,0,2,False,353,50.0,50.0,Horcajo
41956568,2022-04-02,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,2,5,1,2,False,354,50.0,50.0,Horcajo
41956568,2022-04-03,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,3,6,1,2,False,355,50.0,50.0,Horcajo
41956568,2022-04-04,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,4,0,0,2,False,356,50.0,50.0,Horcajo
41956568,2022-04-05,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,5,1,0,2,False,357,50.0,50.0,Horcajo
41956568,2022-04-06,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,6,2,0,2,False,358,50.0,50.0,Horcajo
41956568,2022-04-07,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,7,3,0,2,False,359,50.0,50.0,Horcajo
41956568,2022-04-08,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,8,4,0,2,False,360,50.0,50.0,Horcajo
41956568,2022-04-09,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,9,5,1,2,False,361,50.0,50.0,Horcajo
41956568,2022-04-10,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,10,6,1,2,False,362,50.0,50.0,Horcajo
41956568,2022-04-11,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,11,0,0,2,False,363,50.0,50.0,Horcajo
41956568,2022-04-12,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,12,1,0,2,False,364,50.0,50.0,Horcajo
41956568,2022-04-13,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,13,2,0,2,False,365,50.0,50.0,Horcajo
41956568,2022-04-14,t,50.0,$50.00,1.0,1125.0,3.9318256327243257,2022,4,14,3,0,2,False,366,50.0,50.0,Horcajo
